contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ticker,option_type,expiration,spot,download_timestamp,mid_price,bid_ask_spread,relative_spread,moneyness,log_moneyness,time_to_expiry,days_to_expiry,price_lower_bound,price_upper_bound,passes_price_bounds,calculated_implied_volatility
SPY260821C00788000,2026-07-24 20:09:01+00:00,788.0,0.15,0.16,0.17,-0.03999999,-21.052628,1108.0,1638,0.1125577026367187,False,REGULAR,USD,SPY,call,2026-08-21,738.93,2026-07-25T14:32:03.104776+00:00,0.165,0.01,0.0606060606060606,1.066406831499601,0.0642948959942516,0.0745965529941654,27.22774184287037,0.0,738.93,True,0.1091022838954785
SPY260821C00789000,2026-07-24 19:52:22+00:00,789.0,0.15,0.14,0.15,0.010000005,7.1428614,29.0,957,0.1123135644531249,False,REGULAR,USD,SPY,call,2026-08-21,738.93,2026-07-25T14:32:03.104776+00:00,0.145,0.0099999999999999,0.0689655172413791,1.0677601396614025,0.0655631269822465,0.0745965529941654,27.22774184287037,0.0,738.93,True,0.1088934418348087
SPY260821C00790000,2026-07-24 20:06:24+00:00,790.0,0.13,0.13,0.14,-0.02000001,-13.33334,274.0,18093,0.1130459790039062,False,REGULAR,USD,SPY,call,2026-08-21,738.93,2026-07-25T14:32:03.104776+00:00,0.135,0.01,0.0740740740740741,1.0691134478232038,0.0668297515974395,0.0745965529941654,27.22774184287037,0.0,738.93,True,0.1096202202153121
SPY260821C00791000,2026-07-24 19:21:18+00:00,791.0,0.12,0.12,0.13,-0.04,-25.0,90.0,1293,0.1135342553710937,False,REGULAR,USD,SPY,call,2026-08-21,738.93,2026-07-25T14:32:03.104776+00:00,0.125,0.01,0.08,1.0704667559850054,0.0680947739040263,0.0745965529941654,27.22774184287037,0.0,738.93,True,0.1102536707792789
SPY260821C00792000,2026-07-24 19:17:38+00:00,792.0,0.1,0.11,0.12,-0.050000004,-33.333336,8.0,1294,0.1140225317382812,False,REGULAR,USD,SPY,call,2026-08-21,738.93,2026-07-25T14:32:03.104776+00:00,0.1149999999999999,0.0099999999999999,0.0869565217391304,1.071820064146807,0.0693581979507983,0.0745965529941654,27.22774184287037,0.0,738.93,True,0.1107833417612058
SPY260821C00793000,2026-07-24 19:51:04+00:00,793.0,0.06,0.1,0.11,-0.06999999,-53.84615,4.0,1088,0.1145108081054687,False,REGULAR,USD,SPY,call,2026-08-21,738.93,2026-07-25T14:32:03.104776+00:00,0.105,0.0099999999999999,0.0952380952380951,1.0731733723086083,0.0706200277712205,0.0745965529941654,27.22774184287037,0.0,738.93,True,0.1111961899910438
SPY260821C00794000,2026-07-24 19:43:48+00:00,794.0,0.08,0.09,0.1,-0.020000003,-20.000004,21.0,851,0.1147549462890625,False,REGULAR,USD,SPY,call,2026-08-21,738.93,2026-07-25T14:32:03.104776+00:00,0.095,0.01,0.1052631578947369,1.07452668047041,0.071880267383508,0.0745965529941654,27.22774184287037,0.0,738.93,True,0.1114756356019745
SPY260821C00795000,2026-07-24 19:02:34+00:00,795.0,0.08,0.09,0.1,-0.010000005,-11.111116,203.0,3077,0.1164639135742187,False,REGULAR,USD,SPY,call,2026-08-21,738.93,2026-07-25T14:32:03.104776+00:00,0.095,0.01,0.1052631578947369,1.0758799886322117,0.0731389207907043,0.0745965529941654,27.22774184287037,0.0,738.93,True,0.1132316602633521
SPY260821C00796000,2026-07-24 19:53:10+00:00,796.0,0.06,0.08,0.09,-0.040000003,-40.000004,9.0,1108,0.1167080517578125,False,REGULAR,USD,SPY,call,2026-08-21,738.93,2026-07-25T14:32:03.104776+00:00,0.0849999999999999,0.0099999999999999,0.1176470588235293,1.077233296794013,0.0743959919807554,0.0745965529941654,27.22774184287037,0.0,738.93,True,0.1133308973204428
SPY260821C00797000,2026-07-24 17:25:33+00:00,797.0,0.1,0.08,0.09,0.030000001,42.857143,15.0,1258,0.118172880859375,False,REGULAR,USD,SPY,call,2026-08-21,738.93,2026-07-25T14:32:03.104776+00:00,0.0849999999999999,0.0099999999999999,0.1176470588235293,1.0785866049558146,0.0756514849265875,0.0745965529941654,27.22774184287037,0.0,738.93,True,0.1150562069694525
SPY260821C00798000,2026-07-24 14:54:21+00:00,798.0,0.07,0.07,0.08,0.0,0.0,9.0,1308,0.118172880859375,False,REGULAR,USD,SPY,call,2026-08-21,738.93,2026-07-25T14:32:03.104776+00:00,0.075,0.0099999999999999,0.1333333333333332,1.0799399131176162,0.0769054035861813,0.0745965529941654,27.22774184287037,0.0,738.93,True,0.1149435937945591
SPY260821C00799000,2026-07-24 16:47:40+00:00,799.0,0.07,0.07,0.08,0.0,0.0,16.0,1041,0.1198818481445312,False,REGULAR,USD,SPY,call,2026-08-21,738.93,2026-07-25T14:32:03.104776+00:00,0.075,0.0099999999999999,0.1333333333333332,1.0812932212794175,0.078157751902647,0.0745965529941654,27.22774184287037,0.0,738.93,True,0.1166371849313275
SPY260821C00800000,2026-07-24 20:12:13+00:00,800.0,0.07,0.06,0.07,0.0,0.0,499.0,20480,0.1196377099609374,False,REGULAR,USD,SPY,call,2026-08-21,738.93,2026-07-25T14:32:03.104776+00:00,0.065,0.01,0.1538461538461539,1.082646529441219,0.0794085338042997,0.0745965529941654,27.22774184287037,0.0,738.93,True,0.1162686140961377
SPY260821C00805000,2026-07-24 20:06:20+00:00,805.0,0.06,0.05,0.06,0.009999998,19.999996,4.0,10446,0.1254970263671875,False,REGULAR,USD,SPY,call,2026-08-21,738.93,2026-07-25T14:32:03.104776+00:00,0.055,0.0099999999999999,0.1818181818181817,1.0894130702502267,0.0856390835549357,0.0745965529941654,27.22774184287037,0.0,738.93,True,0.1221020077549172
SPY260821C00810000,2026-07-24 18:17:28+00:00,810.0,0.04,0.04,0.05,-0.010000002,-20.000004,39.0,13666,0.1308680664062499,False,REGULAR,USD,SPY,call,2026-08-21,738.93,2026-07-25T14:32:03.104776+00:00,0.045,0.01,0.2222222222222222,1.0961796110592343,0.0918310538028568,0.0745965529941654,27.22774184287037,0.0,738.93,True,0.1272141294768144
SPY260821C00815000,2026-07-23 19:53:07+00:00,815.0,0.03,0.03,0.04,0.0,0.0,43.0,2467,0.13477427734375,False,REGULAR,USD,SPY,call,2026-08-21,738.93,2026-07-25T14:32:03.104776+00:00,0.035,0.01,0.2857142857142857,1.102946151868242,0.0979849193772351,0.0745965529941654,27.22774184287037,0.0,738.93,True,0.1314003071971535
SPY260821C00820000,2026-07-24 20:12:24+00:00,820.0,0.03,0.03,0.04,-0.01,-25.0,150.0,10343,0.14258669921875,False,REGULAR,USD,SPY,call,2026-08-21,738.93,2026-07-25T14:32:03.104776+00:00,0.035,0.01,0.2857142857142857,1.1097126926772496,0.1041011463946712,0.0745965529941654,27.22774184287037,0.0,738.93,True,0.1389085072201285
SPY260821C00825000,2026-07-24 16:34:52+00:00,825.0,0.04,0.02,0.03,0.01,33.333336,121.0,19909,0.145516357421875,False,REGULAR,USD,SPY,call,2026-08-21,738.93,2026-07-25T14:32:03.104776+00:00,0.025,0.0099999999999999,0.3999999999999999,1.1164792334862572,0.1101801924710534,0.0745965529941654,27.22774184287037,0.0,738.93,True,0.1414811176799182
SPY260821C00830000,2026-07-23 19:47:43+00:00,830.0,0.03,0.02,0.03,0.0,0.0,4.0,12994,0.1523522265625,False,REGULAR,USD,SPY,call,2026-08-21,738.93,2026-07-25T14:32:03.104776+00:00,0.025,0.0099999999999999,0.3999999999999999,1.1232457742952648,0.116222506927016,0.0745965529941654,27.22774184287037,0.0,738.93,True,0.1486186793320011
SPY260821C00835000,2026-07-23 20:03:22+00:00,835.0,0.02,0.02,0.03,0.0,0.0,86.0,2359,0.1601646484375,False,REGULAR,USD,SPY,call,2026-08-21,738.93,2026-07-25T14:32:03.104776+00:00,0.025,0.0099999999999999,0.3999999999999999,1.1300123151042725,0.1222285309872279,0.0745965529941654,27.22774184287037,0.0,738.93,True,0.1556794348267167
SPY260918P00595000,2026-07-24 16:17:22+00:00,595.0,1.22,1.42,1.44,-0.39999998,-24.691357,22.0,8140,0.3210517114257812,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,1.43,0.02,0.013986013986014,0.8052183562719067,-0.2166417883179977,0.1513088817612887,55.22774184287038,0.0,591.4097243854604,True,0.3303252233240968
SPY260918P00600000,2026-07-24 20:14:32+00:00,600.0,1.52,1.52,1.53,-0.029999971,-1.935482,458.0,56026,0.3144599804687499,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,1.525,0.01,0.0065573770491803,0.8119848970809144,-0.2082735386474811,0.1513088817612887,55.22774184287038,0.0,596.379554002145,True,0.3239755208313571
SPY260918P00601000,2026-07-23 13:33:23+00:00,601.0,1.63,1.54,1.55,0.0,0.0,8.0,138,0.3131172204589844,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,1.545,0.01,0.0064724919093851,0.8133382052427158,-0.20660825932842,0.1513088817612887,55.22774184287038,0.0,597.3735199254819,True,0.3227122448758203
SPY260918P00602000,2026-07-23 17:53:43+00:00,602.0,1.74,1.56,1.57,0.0,0.0,15.0,84,0.3118965295410155,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,1.565,0.01,0.0063897763578274,0.8146915134045174,-0.2049457485548065,0.1513088817612887,55.22774184287038,0.0,598.3674858488189,True,0.3214370770975371
SPY260918P00603000,2026-07-24 16:54:59+00:00,603.0,1.44,1.58,1.59,-0.39,-21.311474,5.0,1539,0.3105537695312499,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,1.585,0.01,0.0063091482649842,0.816044821566319,-0.203285997136442,0.1513088817612887,55.22774184287038,0.0,599.3614517721558,True,0.3201502235515862
SPY260918P00604000,2026-07-24 19:20:18+00:00,604.0,1.66,1.6,1.61,-0.120000005,-6.741574,20.0,1008,0.3092720440673828,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,1.605,0.01,0.0062305295950155,0.8173981297281204,-0.2016289959288126,0.1513088817612887,55.22774184287038,0.0,600.3554176954926,True,0.3188518833081279
SPY260918P00605000,2026-07-24 18:10:12+00:00,605.0,1.49,1.62,1.63,-0.17999995,-10.77844,120.0,2509,0.3079292840576171,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,1.625,0.0099999999999997,0.006153846153846,0.818751437889922,-0.199974735832786,0.1513088817612887,55.22774184287038,0.0,601.3493836188295,True,0.3175422478703285
SPY260918P00606000,2026-07-21 17:23:26+00:00,606.0,1.36,1.64,1.65,0.0,0.0,3.0,178,0.3065865240478516,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,1.645,0.01,0.0060790273556231,0.8201047460517235,-0.1983232077943131,0.1513088817612887,55.22774184287038,0.0,602.3433495421665,True,0.3162215011743594
SPY260918P00607000,2026-07-24 17:05:09+00:00,607.0,1.52,1.66,1.68,-0.32000005,-17.391306,7.0,78,0.3056099713134765,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,1.67,0.02,0.0119760479041916,0.821458054213525,-0.1966744028041293,0.1513088817612887,55.22774184287038,0.0,603.3373154655034,True,0.3150798553406648
SPY260918P00608000,2026-07-24 17:09:36+00:00,608.0,1.58,1.68,1.7,-0.3399999,-17.70833,12.0,48,0.3042672113037109,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,1.69,0.02,0.0118343195266272,0.8228113623753266,-0.1950283118974604,0.1513088817612887,55.22774184287038,0.0,604.3312813888402,True,0.3137352539858711
SPY260918P00609000,2026-07-23 17:46:23+00:00,609.0,1.91,1.7,1.72,0.0,0.0,34.0,72,0.3028634167480468,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,1.71,0.02,0.0116959064327485,0.824164670537128,-0.1933849261537305,0.1513088817612887,55.22774184287038,0.0,605.3252473121772,True,0.3123800925993464
SPY260918P00610000,2026-07-24 19:37:30+00:00,610.0,1.76,1.73,1.74,-0.19000006,-9.743592,10094.0,38528,0.3015206567382812,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,1.735,0.01,0.0057636887608069,0.8255179786989296,-0.1917442366962705,0.1513088817612887,55.22774184287038,0.0,606.3192132355141,True,0.3111979196898463
SPY260918P00611000,2026-07-23 17:52:06+00:00,611.0,1.72,1.75,1.77,-0.24000001,-12.244898,5.0,28,0.3004830694580078,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,1.76,0.02,0.0113636363636363,0.8268712868607311,-0.1901062346920322,0.1513088817612887,55.22774184287038,0.0,607.313179158851,True,0.3100011436452965
SPY260918P00612000,2026-07-24 19:22:34+00:00,612.0,1.84,1.77,1.79,-0.16999996,-8.457709,7.0,241,0.2990792749023437,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,1.78,0.02,0.0112359550561797,0.8282245950225327,-0.1884709113513014,0.1513088817612887,55.22774184287038,0.0,608.307145082188,True,0.3086112270534682
SPY260918P00613000,2026-07-24 19:23:26+00:00,613.0,1.87,1.8,1.81,-0.13999999,-6.9651737,5.0,184,0.2976754803466795,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,1.805,0.01,0.0055401662049861,0.8295779031843341,-0.1868382579274162,0.1513088817612887,55.22774184287038,0.0,609.3011110055248,True,0.307388271536582
SPY260918P00614000,2026-07-24 17:03:21+00:00,614.0,1.66,1.82,1.84,-0.39,-19.02439,94.0,1421,0.2965768585205077,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,1.83,0.02,0.0109289617486338,0.8309312113461357,-0.1852082657164851,0.1513088817612887,55.22774184287038,0.0,610.2950769288617,True,0.3061514544500983
SPY260918P00615000,2026-07-24 19:03:55+00:00,615.0,1.87,1.84,1.86,-0.24999988,-11.792448,57.0,104658,0.2951120294189453,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,1.85,0.02,0.0108108108108108,0.8322845195079372,-0.1835809260571096,0.1513088817612887,55.22774184287038,0.0,611.2890428521987,True,0.3047284689285655
SPY260918P00616000,2026-07-24 19:30:10+00:00,616.0,1.95,1.87,1.89,-0.109999895,-5.339801,15.0,251,0.2940134075927734,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,1.88,0.0199999999999997,0.0106382978723403,0.8336378276697387,-0.1819562303301078,0.1513088817612887,55.22774184287038,0.0,612.2830087755356,True,0.3036372035615451
SPY260918P00617000,2026-07-24 19:04:56+00:00,617.0,1.92,1.89,1.91,-0.22000015,-10.28038,49.0,151,0.2925485784912108,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,1.9,0.02,0.0105263157894736,0.8349911358315403,-0.1803341699582397,0.1513088817612887,55.22774184287038,0.0,613.2769746988724,True,0.3021918063488132
SPY260918P00618000,2026-07-24 19:03:59+00:00,618.0,1.95,1.92,1.94,-0.21000004,-9.722224,28.0,570,0.2913889221191405,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,1.93,0.02,0.0103626943005181,0.8363444439933417,-0.1787147364059368,0.1513088817612887,55.22774184287038,0.0,614.2709406222094,True,0.3010703067646081
SPY260918P00619000,2026-07-24 19:03:57+00:00,619.0,1.98,1.95,1.97,-0.22000003,-10.000001,31.0,191,0.2902292657470703,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,1.96,0.02,0.010204081632653,0.8376977521551433,-0.1770979211790314,0.1513088817612887,55.22774184287038,0.0,615.2649065455463,True,0.299931882142224
SPY260918P00620000,2026-07-24 19:04:32+00:00,620.0,1.99,1.97,1.99,-0.089999914,-4.326919,57.0,126233,0.2887644366455077,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,1.98,0.02,0.0101010101010101,0.8390510603169449,-0.1754837158244902,0.1513088817612887,55.22774184287038,0.0,616.2588724688832,True,0.2984524549914984
SPY260918P00621000,2026-07-24 19:03:59+00:00,621.0,2.03,2.0,2.02,-0.26999998,-11.73913,30.0,516,0.2875437457275389,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.01,0.02,0.0099502487562189,0.8404043684787463,-0.1738721119301488,0.1513088817612887,55.22774184287038,0.0,617.25283839222,True,0.2972853421470941
SPY260918P00622000,2026-07-24 19:31:10+00:00,622.0,2.11,2.03,2.05,-0.19000006,-8.260872,32.0,1273,0.2863840893554687,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.04,0.02,0.0098039215686274,0.8417576766405479,-0.172263101124448,0.1513088817612887,55.22774184287038,0.0,618.246804315557,True,0.2961021663197969
SPY260918P00623000,2026-07-24 19:30:13+00:00,623.0,2.14,2.06,2.08,-0.17999983,-7.7586136,38.0,175,0.2851633984374999,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.0700000000000003,0.02,0.0096618357487922,0.8431109848023494,-0.1706566750761744,0.1513088817612887,55.22774184287038,0.0,619.2407702388939,True,0.2949032243686177
SPY260918P00624000,2026-07-24 19:04:25+00:00,624.0,2.11,2.09,2.11,-0.2900002,-12.083342,34.0,513,0.2838816729736327,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.0999999999999996,0.02,0.0095238095238095,0.8444642929641509,-0.1690528254941998,0.1513088817612887,55.22774184287038,0.0,620.2347361622308,True,0.2936887986006559
SPY260918P00625000,2026-07-24 19:54:50+00:00,625.0,2.15,2.12,2.13,-0.099999905,-4.44444,439.0,37570,0.2823558093261719,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.125,0.0099999999999997,0.004705882352941,0.8458176011259525,-0.167451544127226,0.1513088817612887,55.22774184287038,0.0,621.2287020855678,True,0.2923066608790762
SPY260918P00626000,2026-07-24 19:05:02+00:00,626.0,2.17,2.15,2.17,-0.29999995,-12.145747,125.0,270,0.2813792565917968,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.16,0.02,0.0092592592592592,0.847170909287754,-0.165852822763529,0.1513088817612887,55.22774184287038,0.0,622.2226680089046,True,0.2912145672172067
SPY260918P00627000,2026-07-24 19:31:10+00:00,627.0,2.26,2.18,2.2,-0.21000004,-8.502026,30.0,319,0.2800975311279295,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.1900000000000004,0.02,0.0091324200913242,0.8485242174495555,-0.1642566532307068,0.1513088817612887,55.22774184287038,0.0,623.2166339322415,True,0.2899552691724211
SPY260918P00628000,2026-07-24 19:03:55+00:00,628.0,2.24,2.21,2.23,-0.25,-10.04016,34.0,305,0.2788158056640625,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.22,0.02,0.009009009009009,0.849877525611357,-0.1626630273954289,0.1513088817612887,55.22774184287038,0.0,624.2105998555785,True,0.288681502452256
SPY260918P00629000,2026-07-24 19:03:56+00:00,629.0,2.28,2.24,2.26,-0.29999995,-11.627906,32.0,159,0.2774730456542968,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.25,0.0199999999999995,0.0088888888888887,0.8512308337731586,-0.161071937163187,0.1513088817612887,55.22774184287038,0.0,625.2045657789154,True,0.2873934940665434
SPY260918P00630000,2026-07-24 19:34:46+00:00,630.0,2.33,2.27,2.29,-0.1500001,-6.048391,283.0,11594,0.2761913201904296,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.28,0.02,0.0087719298245614,0.85258414193496,-0.1594833744780492,0.1513088817612887,55.22774184287038,0.0,626.1985317022522,True,0.2860914622939683
SPY260918P00631000,2026-07-24 19:03:56+00:00,631.0,2.34,2.31,2.33,-0.32000017,-12.030082,25.0,153,0.2750926983642577,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.3200000000000003,0.02,0.0086206896551724,0.8539374500967616,-0.1578973313224144,0.1513088817612887,55.22774184287038,0.0,627.1924976255892,True,0.2850587672098749
SPY260918P00632000,2026-07-24 19:04:56+00:00,632.0,2.37,2.34,2.36,-0.2800002,-10.566046,26.0,444,0.2737499383544921,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.3499999999999996,0.02,0.0085106382978723,0.8552907582585632,-0.1563137997167701,0.1513088817612887,55.22774184287038,0.0,628.1864635489261,True,0.2837259983060253
SPY260918P00633000,2026-07-24 19:03:56+00:00,633.0,2.41,2.37,2.39,-0.27999997,-10.408921,33.0,490,0.2724071783447265,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.38,0.02,0.0084033613445378,0.8566440664203646,-0.1547327717194513,0.1513088817612887,55.22774184287038,0.0,629.180429472263,True,0.2823798672542086
SPY260918P00634000,2026-07-24 19:04:55+00:00,634.0,2.44,2.41,2.43,-0.28999996,-10.622709,32.0,684,0.2712780392456054,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.42,0.02,0.0082644628099173,0.8579973745821662,-0.1531542394264016,0.1513088817612887,55.22774184287038,0.0,630.1743953956,True,0.28129341449563
SPY260918P00635000,2026-07-24 19:49:50+00:00,635.0,2.42,2.44,2.46,-0.39999986,-14.184393,308.0,8033,0.2699047619628906,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.45,0.02,0.0081632653061224,0.8593506827439676,-0.1515781949709359,0.1513088817612887,55.22774184287038,0.0,631.1683613189368,True,0.2799179846235525
SPY260918P00636000,2026-07-24 19:04:16+00:00,636.0,2.51,2.48,2.5,-0.3599999,-12.5435505,84.0,130,0.2687451055908203,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.49,0.02,0.0080321285140562,0.8607039909057692,-0.1500046305235054,0.1513088817612887,55.22774184287038,0.0,632.1623272422737,True,0.278795942544056
SPY260918P00637000,2026-07-24 19:04:44+00:00,637.0,2.55,2.52,2.54,-0.29999995,-10.526315,26.0,284,0.26758544921875,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.53,0.02,0.0079051383399209,0.8620572990675708,-0.1484335382914641,0.1513088817612887,55.22774184287038,0.0,633.1562931656106,True,0.2776547955499157
SPY260918P00638000,2026-07-24 19:04:44+00:00,638.0,2.59,2.56,2.58,-0.31000018,-10.689661,30.0,271,0.2663647583007812,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.5700000000000003,0.02,0.0077821011673151,0.8634106072293722,-0.1468649105188376,0.1513088817612887,55.22774184287038,0.0,634.1502590889476,True,0.2764948940511798
SPY260918P00639000,2026-07-24 19:03:56+00:00,639.0,2.64,2.59,2.61,-0.109999895,-3.9999962,38.0,162,0.2648999291992187,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.5999999999999996,0.02,0.0076923076923077,0.8647639153911738,-0.1452987394860927,0.1513088817612887,55.22774184287038,0.0,635.1442250122844,True,0.2750606238126826
SPY260918P00640000,2026-07-24 19:36:19+00:00,640.0,2.67,2.63,2.65,-0.27999997,-9.491524,1273.0,13690,0.26367923828125,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.6399999999999997,0.02,0.0075757575757575,0.8661172235529753,-0.14373501750991,0.1513088817612887,55.22774184287038,0.0,636.1381909356213,True,0.273867451985776
SPY260918P00641000,2026-07-24 19:04:44+00:00,641.0,2.71,2.67,2.69,-0.37999988,-12.29773,26.0,361,0.2624585473632813,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.6799999999999997,0.02,0.0074626865671641,0.8674705317147768,-0.1421737369429574,0.1513088817612887,55.22774184287038,0.0,637.1321568589583,True,0.2726564069180838
SPY260918P00642000,2026-07-24 19:03:56+00:00,642.0,2.76,2.71,2.74,-0.31999993,-10.389608,28.0,196,0.2614514773559571,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.725,0.0300000000000002,0.0110091743119266,0.8688238398765784,-0.1406148901736663,0.1513088817612887,55.22774184287038,0.0,638.1261227822952,True,0.271551040456989
SPY260918P00643000,2026-07-24 19:04:57+00:00,643.0,2.79,2.76,2.78,-0.4000001,-12.539187,26.0,261,0.2601697518920898,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.7699999999999996,0.02,0.0072202166064982,0.8701771480383799,-0.1390584696260081,0.1513088817612887,55.22774184287038,0.0,639.120088705632,True,0.2704252236114373
SPY260918P00644000,2026-07-24 19:04:16+00:00,644.0,2.83,2.8,2.82,-0.34000015,-10.725556,26.0,136,0.2588575091552735,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.8099999999999996,0.02,0.0071174377224199,0.8715304562001814,-0.1375044677592738,0.1513088817612887,55.22774184287038,0.0,640.114054628969,True,0.2691592811634872
SPY260918P00645000,2026-07-24 19:03:56+00:00,645.0,2.89,2.84,2.86,-0.059999943,-2.0338964,600.0,12608,0.2575757836914062,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.8499999999999996,0.02,0.0070175438596491,0.8728837643619829,-0.135952877067855,0.1513088817612887,55.22774184287038,0.0,641.1080205523059,True,0.2678766144937484
SPY260918P00646000,2026-07-24 19:04:25+00:00,646.0,2.92,2.89,2.91,-0.41999984,-12.574845,67.0,250,0.2564771618652344,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.9000000000000004,0.02,0.0068965517241379,0.8742370725237845,-0.1344036900810256,0.1513088817612887,55.22774184287038,0.0,642.1019864756428,True,0.266811718064963
SPY260918P00647000,2026-07-24 19:03:56+00:00,647.0,2.98,2.93,2.95,-0.3499999,-10.510508,35.0,194,0.2551344018554688,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.9400000000000004,0.02,0.0068027210884353,0.8755903806855859,-0.132856899362727,0.1513088817612887,55.22774184287038,0.0,643.0959523989798,True,0.2654935217371468
SPY260918P00648000,2026-07-24 19:04:55+00:00,648.0,3.02,2.98,3.0,-0.36000013,-10.650891,24.0,135,0.2539747454833985,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.99,0.02,0.0066889632107023,0.8769436888473875,-0.1313124975113528,0.1513088817612887,55.22774184287038,0.0,644.0899183223166,True,0.2643877321064418
SPY260918P00649000,2026-07-24 19:04:16+00:00,649.0,3.06,3.02,3.05,-0.44000006,-12.57143,365.0,488,0.2528150891113281,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,3.035,0.0299999999999998,0.0098846787479406,0.8782969970091891,-0.1297704771595375,0.1513088817612887,55.22774184287038,0.0,645.0838842456535,True,0.263147835253235
