contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ticker,option_type,expiration,spot,download_timestamp,mid_price,bid_ask_spread,relative_spread,moneyness,log_moneyness,time_to_expiry,days_to_expiry,price_lower_bound,price_upper_bound,passes_price_bounds,calculated_implied_volatility
SPY260918P00638000,2026-07-24 19:04:44+00:00,638.0,2.59,2.56,2.58,-0.31000018,-10.689661,30.0,271,0.2663647583007812,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.5700000000000003,0.020000000000000018,0.007782101167315181,0.8634106072293722,-0.14686491051883768,0.1513088817612887,55.22774184287038,0.0,634.1502590889476,True,0.2764948940511798
SPY260918P00639000,2026-07-24 19:03:56+00:00,639.0,2.64,2.59,2.61,-0.109999895,-3.9999962,38.0,162,0.2648999291992187,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.5999999999999996,0.020000000000000018,0.0076923076923077005,0.8647639153911738,-0.1452987394860927,0.1513088817612887,55.22774184287038,0.0,635.1442250122844,True,0.2750606238126826
SPY260918P00640000,2026-07-24 19:36:19+00:00,640.0,2.67,2.63,2.65,-0.27999997,-9.491524,1273.0,13690,0.26367923828125,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.6399999999999997,0.020000000000000018,0.007575757575757584,0.8661172235529753,-0.14373501750991005,0.1513088817612887,55.22774184287038,0.0,636.1381909356213,True,0.273867451985776
SPY260918P00641000,2026-07-24 19:04:44+00:00,641.0,2.71,2.67,2.69,-0.37999988,-12.29773,26.0,361,0.2624585473632813,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.6799999999999997,0.020000000000000018,0.007462686567164187,0.8674705317147768,-0.14217373694295748,0.1513088817612887,55.22774184287038,0.0,637.1321568589583,True,0.2726564069180838
SPY260918P00642000,2026-07-24 19:03:56+00:00,642.0,2.76,2.71,2.74,-0.31999993,-10.389608,28.0,196,0.2614514773559571,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.725,0.03000000000000025,0.011009174311926696,0.8688238398765784,-0.14061489017366632,0.1513088817612887,55.22774184287038,0.0,638.1261227822952,True,0.271551040456989
SPY260918P00643000,2026-07-24 19:04:57+00:00,643.0,2.79,2.76,2.78,-0.4000001,-12.539187,26.0,261,0.2601697518920898,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.7699999999999996,0.020000000000000018,0.007220216606498202,0.8701771480383799,-0.13905846962600818,0.1513088817612887,55.22774184287038,0.0,639.120088705632,True,0.27042522361143734
SPY260918P00644000,2026-07-24 19:04:16+00:00,644.0,2.83,2.8,2.82,-0.34000015,-10.725556,26.0,136,0.2588575091552735,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.8099999999999996,0.020000000000000018,0.007117437722419936,0.8715304562001814,-0.13750446775927389,0.1513088817612887,55.22774184287038,0.0,640.114054628969,True,0.26915928116348725
SPY260918P00645000,2026-07-24 19:03:56+00:00,645.0,2.89,2.84,2.86,-0.059999943,-2.0338964,600.0,12608,0.2575757836914062,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.8499999999999996,0.020000000000000018,0.00701754385964913,0.8728837643619829,-0.13595287706785508,0.1513088817612887,55.22774184287038,0.0,641.1080205523059,True,0.2678766144937484
SPY260918P00646000,2026-07-24 19:04:25+00:00,646.0,2.92,2.89,2.91,-0.41999984,-12.574845,67.0,250,0.2564771618652344,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.9000000000000004,0.020000000000000018,0.006896551724137936,0.8742370725237845,-0.13440369008102568,0.1513088817612887,55.22774184287038,0.0,642.1019864756428,True,0.26681171806496307
SPY260918P00647000,2026-07-24 19:03:56+00:00,647.0,2.98,2.93,2.95,-0.3499999,-10.510508,35.0,194,0.2551344018554688,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.9400000000000004,0.020000000000000018,0.006802721088435379,0.8755903806855859,-0.13285689936272704,0.1513088817612887,55.22774184287038,0.0,643.0959523989798,True,0.26549352173714685
SPY260918P00648000,2026-07-24 19:04:55+00:00,648.0,3.02,2.98,3.0,-0.36000013,-10.650891,24.0,135,0.2539747454833985,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,2.99,0.020000000000000018,0.006688963210702346,0.8769436888473875,-0.13131249751135285,0.1513088817612887,55.22774184287038,0.0,644.0899183223166,True,0.26438773210644184
SPY260918P00649000,2026-07-24 19:04:16+00:00,649.0,3.06,3.02,3.05,-0.44000006,-12.57143,365.0,488,0.2528150891113281,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,3.035,0.029999999999999805,0.009884678747940627,0.8782969970091891,-0.12977047715953752,0.1513088817612887,55.22774184287038,0.0,645.0838842456535,True,0.26314783525323504
SPY260918P00650000,2026-07-24 20:03:07+00:00,650.0,3.06,3.07,3.1,-0.120000124,-3.7735887,3374.0,64285,0.2516554327392578,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,3.085,0.03000000000000025,0.009724473257698622,0.8796503051709905,-0.12823083097394478,0.1513088817612887,55.22774184287038,0.0,646.0778501689904,True,0.262000982745313
SPY260918P00651000,2026-07-24 19:04:16+00:00,651.0,3.16,3.12,3.14,-0.4499998,-12.465369,631.0,585,0.2502211209106445,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,3.13,0.020000000000000018,0.006389776357827482,0.8810036133327921,-0.12669355165505827,0.1513088817612887,55.22774184287038,0.0,647.0718160923274,True,0.2607235367196373
SPY260918P00652000,2026-07-24 19:04:56+00:00,652.0,3.22,3.17,3.19,-0.47000003,-12.737128,64.0,306,0.2490004299926758,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,3.1799999999999997,0.020000000000000018,0.006289308176100635,0.8823569214945935,-0.12515863193697466,0.1513088817612887,55.22774184287038,0.0,648.0657820156642,True,0.2595369234396124
SPY260918P00653000,2026-07-24 19:04:39+00:00,653.0,3.25,3.22,3.25,-0.4100001,-11.202188,24.0,253,0.2479628427124023,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,3.2350000000000003,0.029999999999999805,0.0092735703245749,0.8837102296563951,-0.12362606458719648,0.1513088817612887,55.22774184287038,0.0,649.0597479390011,True,0.25843727704421143
SPY260918P00654000,2026-07-24 19:04:55+00:00,654.0,3.32,3.27,3.3,-0.34000015,-9.289621,151.0,278,0.2467116345214844,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,3.285,0.029999999999999805,0.009132420091324141,0.8850635378181967,-0.12209584240642879,0.1513088817612887,55.22774184287038,0.0,650.0537138623381,True,0.2572094073465356
SPY260918P00655000,2026-07-24 19:54:15+00:00,655.0,3.3,3.33,3.35,-0.53999996,-14.0625,973.0,31277,0.2454299090576172,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,3.34,0.020000000000000018,0.005988023952095814,0.8864168459799981,-0.12056795822837565,0.1513088817612887,55.22774184287038,0.0,651.047679785675,True,0.25606642972182553
SPY260918P00656000,2026-07-24 19:04:55+00:00,656.0,3.43,3.38,3.41,-0.3599999,-9.498678,43.0,301,0.2443312872314453,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,3.395,0.03000000000000025,0.008836524300441899,0.8877701541417997,-0.11904240491953848,0.1513088817612887,55.22774184287038,0.0,652.0416457090118,True,0.25490163150459455
SPY260918P00657000,2026-07-24 19:04:19+00:00,657.0,3.48,3.44,3.46,-0.3699999,-9.610387,23.0,230,0.2429885272216796,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,3.45,0.020000000000000018,0.005797101449275368,0.8891234623036012,-0.11751917537901707,0.1513088817612887,55.22774184287038,0.0,653.0356116323488,True,0.2537153619407385
SPY260918P00658000,2026-07-24 19:04:29+00:00,658.0,3.53,3.49,3.52,-0.5200002,-12.839511,114.0,191,0.2418593881225585,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,3.505,0.029999999999999805,0.008559201141226764,0.8904767704654027,-0.11599826253831033,0.1513088817612887,55.22774184287038,0.0,654.0295775556857,True,0.2525079525228199
SPY260918P00659000,2026-07-24 19:04:54+00:00,659.0,3.6,3.55,3.58,-0.3800001,-9.547742,144.0,277,0.2406997317504882,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,3.565,0.03000000000000025,0.008415147265077208,0.8918300786272043,-0.11447965936112027,0.1513088817612887,55.22774184287038,0.0,655.0235434790226,True,0.25137886528049375
SPY260918P00660000,2026-07-24 20:10:04+00:00,660.0,3.65,3.61,3.64,-0.2099998,-5.4404097,20753.0,66646,0.2395095581054687,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,3.625,0.03000000000000025,0.008275862068965585,0.8931833867890058,-0.11296335884315634,0.1513088817612887,55.22774184287038,0.0,656.0175094023596,True,0.2502267554576894
SPY260918P00661000,2026-07-24 19:04:25+00:00,661.0,3.72,3.67,3.7,-0.3900001,-9.489054,86.0,405,0.2382888671874999,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,3.685,0.03000000000000025,0.008141112618724626,0.8945366949508073,-0.11144935401194123,0.1513088817612887,55.22774184287038,0.0,657.0114753256964,True,0.2490519891805208
SPY260918P00662000,2026-07-24 19:04:25+00:00,662.0,3.78,3.73,3.76,-0.3900001,-9.35252,38.0,752,0.237037658996582,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,3.745,0.029999999999999805,0.008010680907877116,0.8958900031126088,-0.10993763792661937,0.1513088817612887,55.22774184287038,0.0,658.0054412490333,True,0.2478549119113861
SPY260918P00663000,2026-07-24 19:04:55+00:00,663.0,3.85,3.8,3.82,-0.4000001,-9.411767,602.0,254,0.235786450805664,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,3.8099999999999996,0.020000000000000018,0.0052493438320210025,0.8972433112744104,-0.10842820367776503,0.1513088817612887,55.22774184287038,0.0,658.9994071723703,True,0.2467300307537964
SPY260918P00664000,2026-07-24 19:04:25+00:00,664.0,3.91,3.86,3.89,-0.39999986,-9.280739,45.0,276,0.2346878289794922,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,3.875,0.03000000000000025,0.007741935483871032,0.8985966194362118,-0.10692104438719376,0.1513088817612887,55.22774184287038,0.0,659.9933730957072,True,0.24558110954601925
SPY260918P00665000,2026-07-24 20:01:33+00:00,665.0,3.9,3.93,3.95,-0.13000011,-3.2258089,7741.0,102243,0.2333755862426758,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,3.9400000000000004,0.020000000000000018,0.005076142131979699,0.8999499275980134,-0.10541615320777341,0.1513088817612887,55.22774184287038,0.0,660.987339019044,True,0.2444085205259715
SPY260918P00666000,2026-07-24 19:14:50+00:00,666.0,4.17,3.99,4.02,-0.2999997,-6.7114034,41.0,290,0.2322159298706054,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,4.005,0.02999999999999936,0.007490636704119691,0.901303235759815,-0.10391352332323836,0.1513088817612887,55.22774184287038,0.0,661.9813049423809,True,0.2432126138126638
SPY260918P00667000,2026-07-24 19:04:54+00:00,667.0,4.12,4.06,4.09,-0.59000015,-12.526542,34.0,751,0.2310562734985352,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,4.074999999999999,0.03000000000000025,0.0073619631901841115,0.9026565439216164,-0.10241314794800385,0.1513088817612887,55.22774184287038,0.0,662.9752708657179,True,0.2420832075924197
SPY260918P00668000,2026-07-24 19:03:56+00:00,668.0,4.2,4.13,4.16,-0.42000008,-9.090911,44.0,229,0.2298660998535156,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,4.145,0.03000000000000025,0.007237635705669542,0.904009852083418,-0.1009150203269818,0.1513088817612887,55.22774184287038,0.0,663.9692367890548,True,0.24092889548320517
SPY260918P00669000,2026-07-24 19:04:22+00:00,669.0,4.25,4.2,4.23,-0.4499998,-9.574465,85.0,320,0.2286148916625976,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,4.215,0.03000000000000025,0.007117437722419988,0.9053631602452195,-0.09941913373539915,0.1513088817612887,55.22774184287038,0.0,664.9632027123916,True,0.23975004652151652
SPY260918P00670000,2026-07-24 20:13:14+00:00,670.0,4.26,4.28,4.3,-0.21999979,-4.91071,900.0,81200,0.2273636834716796,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,4.29,0.019999999999999574,0.004662004662004562,0.906716468407021,-0.09792548147861581,0.1513088817612887,55.22774184287038,0.0,665.9571686357286,True,0.23863313370007389
SPY260918P00671000,2026-07-24 19:04:21+00:00,671.0,4.4,4.35,4.38,-0.48999977,-10.020445,40.0,1186,0.2262650616455078,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,4.365,0.03000000000000025,0.006872852233677032,0.9080697765688226,-0.0964340568919457,0.1513088817612887,55.22774184287038,0.0,666.9511345590655,True,0.23749021195470715
SPY260918P00672000,2026-07-24 19:03:59+00:00,672.0,4.49,4.43,4.45,-0.44000006,-8.924951,36.0,930,0.2249833361816406,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,4.4399999999999995,0.020000000000000462,0.004504504504504609,0.909423084730624,-0.09494485334047802,0.1513088817612887,55.22774184287038,0.0,667.9451004824024,True,0.2363216628365572
SPY260918P00673000,2026-07-24 19:03:59+00:00,673.0,4.57,4.51,4.53,-0.4499998,-8.96414,34.0,643,0.2238236798095702,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,4.52,0.020000000000000462,0.004424778761062049,0.9107763928924256,-0.0934578642188997,0.1513088817612887,55.22774184287038,0.0,668.9390664057394,True,0.23521074249260715
SPY260918P00674000,2026-07-24 19:03:59+00:00,674.0,4.65,4.59,4.61,-0.4699998,-9.179684,33.0,912,0.2226335061645507,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,4.6,0.020000000000000462,0.004347826086956622,0.9121297010542271,-0.09197308295132055,0.1513088817612887,55.22774184287038,0.0,669.9330323290762,True,0.23407283038857496
SPY260918P00675000,2026-07-24 19:57:04+00:00,675.0,4.72,4.67,4.69,-0.23000002,-4.6464653,246.0,18778,0.221412815246582,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,4.68,0.020000000000000462,0.004273504273504373,0.9134830092160287,-0.09049050299109772,0.1513088817612887,55.22774184287038,0.0,670.9269982524131,True,0.23290831389636663
SPY260918P00676000,2026-07-24 19:44:15+00:00,676.0,4.88,4.75,4.78,-0.28999996,-5.6092834,86.0,527,0.2203141934204101,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,4.765000000000001,0.03000000000000025,0.006295907660021038,0.9148363173778302,-0.0890101178206634,0.1513088817612887,55.22774184287038,0.0,671.9209641757501,True,0.23179736619482139
SPY260918P00677000,2026-07-24 19:04:19+00:00,677.0,4.9,4.84,4.86,-0.48999977,-9.090905,37.0,492,0.2190324679565429,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,4.85,0.020000000000000462,0.004123711340206281,0.9161896255396317,-0.08753192095135257,0.1513088817612887,55.22774184287038,0.0,672.914930099087,True,0.23065854721561357
SPY260918P00678000,2026-07-24 19:14:50+00:00,678.0,5.12,4.92,4.95,-0.3699999,-6.739525,39.0,632,0.2179033288574218,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,4.9350000000000005,0.03000000000000025,0.00607902735562315,0.9175429337014332,-0.08605590592323194,0.1513088817612887,55.22774184287038,0.0,673.9088960224238,True,0.22949224316649602
SPY260918P00679000,2026-07-24 19:03:56+00:00,679.0,5.09,5.01,5.04,-0.48999977,-8.781358,35.0,444,0.2167131552124023,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,5.025,0.03000000000000025,0.005970149253731393,0.9188962418632347,-0.08458206630493145,0.1513088817612887,55.22774184287038,0.0,674.9028619457608,True,0.22837568075510212
SPY260918P00680000,2026-07-24 19:59:07+00:00,680.0,5.1,5.11,5.13,-0.1800003,-3.4090967,1079.0,22070,0.2155229815673828,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,5.12,0.019999999999999574,0.0039062499999999167,0.9202495500250363,-0.08311039569347514,0.1513088817612887,55.22774184287038,0.0,675.8968278690977,True,0.22730634570202135
SPY260918P00681000,2026-07-24 19:03:56+00:00,681.0,5.29,5.2,5.23,-0.3499999,-6.2056723,40.0,489,0.2144243597412109,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,5.215,0.03000000000000025,0.005752636625119894,0.9216028581868377,-0.08164088771411523,0.1513088817612887,55.22774184287038,0.0,676.8907937924346,True,0.22620685064650864
SPY260918P00682000,2026-07-24 19:59:41+00:00,682.0,5.26,5.3,5.32,-0.62999964,-10.696089,73.0,343,0.2131731515502929,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,5.3100000000000005,0.020000000000000462,0.0037664783427496158,0.9229561663486393,-0.08017353602016546,0.1513088817612887,55.22774184287038,0.0,677.8847597157715,True,0.22507761759402117
SPY260918P00683000,2026-07-24 19:48:13+00:00,683.0,5.54,5.39,5.42,-0.4499998,-7.512518,88.0,413,0.2120287538146972,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,5.404999999999999,0.03000000000000025,0.005550416281221138,0.9243094745104409,-0.07870833429283744,0.1513088817612887,55.22774184287038,0.0,678.8787256391084,True,0.2239190385730767
SPY260918P00684000,2026-07-24 20:13:25+00:00,684.0,5.47,5.49,5.52,-0.6300001,-10.327871,45.0,376,0.2108538388061523,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,5.505,0.02999999999999936,0.0054495912806538345,0.9256627826722423,-0.07724527624107712,0.1513088817612887,55.22774184287038,0.0,679.8726915624453,True,0.22280369823127927
SPY260918P00685000,2026-07-24 19:58:43+00:00,685.0,5.6,5.6,5.63,-0.26000023,-4.436864,1695.0,17172,0.2097857342529296,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,5.615,0.03000000000000025,0.005342831700801469,0.9270160908340439,-0.07578435560140223,0.1513088817612887,55.22774184287038,0.0,680.8666574857822,True,0.22180061337837037
SPY260918P00686000,2026-07-24 19:03:59+00:00,686.0,5.78,5.7,5.73,-0.73,-11.213518,72.0,476,0.2085345260620116,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,5.715,0.03000000000000025,0.005249343832021041,0.9283693989958454,-0.07432556613774237,0.1513088817612887,55.22774184287038,0.0,681.8606234091192,True,0.22062318468332398
SPY260918P00687000,2026-07-24 19:16:38+00:00,687.0,6.07,5.81,5.84,-0.37999964,-5.891467,73.0,429,0.2074053869628906,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,5.824999999999999,0.03000000000000025,0.005150214592274722,0.9297227071576469,-0.07286890164127821,0.1513088817612887,55.22774184287038,0.0,682.854589332456,True,0.21955533217907025
SPY260918P00688000,2026-07-24 19:11:02+00:00,688.0,6.18,5.92,5.95,-0.39000034,-5.936078,38.0,2230,0.206215213317871,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,5.9350000000000005,0.03000000000000025,0.005054759898904844,0.9310760153194485,-0.07141435593028383,0.1513088817612887,55.22774184287038,0.0,683.8485552557929,True,0.21845486709308243
SPY260918P00689000,2026-07-24 19:04:00+00:00,689.0,6.1,6.03,6.06,-0.5799999,-8.682634,120.0,836,0.2050250396728515,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,6.045,0.02999999999999936,0.004962779156327438,0.93242932348125,-0.069961922849969,0.1513088817612887,55.22774184287038,0.0,684.8425211791299,True,0.2173221986251349
SPY260918P00690000,2026-07-24 19:58:56+00:00,690.0,6.14,6.15,6.17,-0.13000011,-2.073367,837.0,18505,0.2037890901184081,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,6.16,0.019999999999999574,0.0032467532467531776,0.9337826316430515,-0.06851159627232245,0.1513088817612887,55.22774184287038,0.0,685.8364871024668,True,0.21622481621625256
SPY260918P00691000,2026-07-24 19:03:56+00:00,691.0,6.35,6.26,6.29,-0.6199999,-8.895264,38.0,357,0.2026446923828124,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,6.275,0.03000000000000025,0.004780876494023944,0.935135939804853,-0.06706337009595768,0.1513088817612887,55.22774184287038,0.0,686.8304530258036,True,0.2150943794295781
SPY260918P00692000,2026-07-24 19:03:56+00:00,692.0,6.47,6.38,6.41,-0.10000038,-1.5220758,57.0,1717,0.2014850360107422,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,6.395,0.03000000000000025,0.00469116497263491,0.9364892479666546,-0.06561723824595797,0.1513088817612887,55.22774184287038,0.0,687.8244189491406,True,0.21399679562222929
SPY260918P00693000,2026-07-24 20:04:07+00:00,693.0,6.56,6.5,6.53,-0.6199999,-8.635097,191.0,850,0.2002643450927734,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,6.515000000000001,0.03000000000000025,0.004604758250191902,0.9378425561284561,-0.06417319467372426,0.1513088817612887,55.22774184287038,0.0,688.8183848724775,True,0.21286535126114595
SPY260918P00694000,2026-07-24 19:24:10+00:00,694.0,6.9,6.63,6.66,-0.46000004,-6.250001,69.0,335,0.1991504646301269,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,6.645,0.03000000000000025,0.004514672686230286,0.9391958642902576,-0.06273123335682305,0.1513088817612887,55.22774184287038,0.0,689.8123507958144,True,0.2118284276823711
SPY260918P00695000,2026-07-24 20:09:42+00:00,695.0,6.8,6.76,6.79,-0.39999962,-5.5555506,240.0,7139,0.1979908082580566,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,6.775,0.03000000000000025,0.004428044280442841,0.9405491724520592,-0.061291348298835376,0.1513088817612887,55.22774184287038,0.0,690.8063167191514,True,0.21075539207798794
SPY260918P00696000,2026-07-24 19:59:50+00:00,696.0,6.81,6.89,6.92,-0.78999996,-10.394736,83.0,788,0.1968006346130371,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,6.904999999999999,0.03000000000000025,0.004344677769732115,0.9419024806138606,-0.059853533529207935,0.1513088817612887,55.22774184287038,0.0,691.8002826424882,True,0.20964665801334453
SPY260918P00697000,2026-07-24 19:57:37+00:00,697.0,7.07,7.02,7.05,-0.6699996,-8.656326,80.0,646,0.1955646850585937,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,7.035,0.03000000000000025,0.004264392324093852,0.9432557887756622,-0.058417783103103645,0.1513088817612887,55.22774184287038,0.0,692.7942485658251,True,0.20850259772635799
SPY260918P00698000,2026-07-24 20:08:18+00:00,698.0,7.2,7.16,7.19,-0.69000006,-8.745248,80.0,1762,0.1944355459594726,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,7.175000000000001,0.03000000000000025,0.004181184668989581,0.9446090969374636,-0.05698409110125513,0.1513088817612887,55.22774184287038,0.0,693.788214489162,True,0.20744577702683248
SPY260918P00699000,2026-07-24 19:20:17+00:00,699.0,7.43,7.3,7.33,-0.5999999,-7.4719796,122.0,742,0.1932453723144531,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,7.3149999999999995,0.03000000000000025,0.004101161995898872,0.9459624050992652,-0.0555524516298173,0.1513088817612887,55.22774184287038,0.0,694.782180412499,True,0.20635154394281402
SPY260918P00700000,2026-07-24 20:11:08+00:00,700.0,7.49,7.44,7.47,-0.0800004,-1.0568085,6043.0,38646,0.1920246813964844,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,7.455,0.02999999999999936,0.004024144869215206,0.9473157132610668,-0.05412285882022283,0.1513088817612887,55.22774184287038,0.0,695.7761463358358,True,0.2052202683839136
SPY260918P00701000,2026-07-24 19:54:03+00:00,701.0,7.76,7.59,7.62,-0.6999998,-8.27423,45.0,837,0.190865025024414,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,7.605,0.03000000000000025,0.003944773175542439,0.9486690214228682,-0.05269530682903748,0.1513088817612887,55.22774184287038,0.0,696.7701122591727,True,0.20417045704951348
SPY260918P00702000,2026-07-24 19:43:31+00:00,702.0,7.96,7.74,7.77,-0.01999998,-0.25062633,115.0,242,0.1896901100158691,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,7.755,0.02999999999999936,0.003868471953578254,0.9500223295846698,-0.0512697898378164,0.1513088817612887,55.22774184287038,0.0,697.7640781825097,True,0.20308165532124856
SPY260918P00703000,2026-07-24 19:11:56+00:00,703.0,8.07,7.89,7.92,-0.9000006,-10.033451,117.0,477,0.1884541604614257,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,7.904999999999999,0.03000000000000025,0.003795066413662271,0.9513756377464713,-0.049846302052962685,0.1513088817612887,55.22774184287038,0.0,698.7580441058466,True,0.2019542176837028
SPY260918P00704000,2026-07-24 20:05:25+00:00,704.0,8.1,8.05,8.08,-0.5699997,-6.574391,127.0,992,0.1873097627258301,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,8.065000000000001,0.02999999999999936,0.0037197768133911168,0.9527289459082728,-0.048424837705585144,0.1513088817612887,55.22774184287038,0.0,699.7520100291835,True,0.2009028187356688
SPY260918P00705000,2026-07-24 19:57:45+00:00,705.0,8.23,8.21,8.24,-0.06000042,-0.72376865,311.0,7920,0.1861043304443359,False,REGULAR,USD,SPY,put,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,8.225000000000001,0.02999999999999936,0.003647416413373782,0.9540822540700744,-0.04700539105135884,0.1513088817612887,55.22774184287038,0.0,700.7459759525204,True,0.19981095179259312
