contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ticker,option_type,expiration,spot,download_timestamp,mid_price,bid_ask_spread,relative_spread,moneyness,log_moneyness,time_to_expiry,days_to_expiry,price_lower_bound,price_upper_bound,passes_price_bounds,calculated_implied_volatility,call_delta,gamma,vega_per_point,theta_per_day,rho_per_point
SPY260807C00746000,2026-07-24 19:50:06+00:00,746.0,5.5,5.33,5.36,-0.8200002,-12.974686,607.0,1978,0.1452722192382812,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,5.345000000000001,0.0300000000000002,0.0056127221702526,1.0095678887039368,0.0095224063401332,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.141714519003007,0.38753620502419767,0.01921169635187626,53.87403509085589,-0.31938431608218615,0.1018416992427456
SPY260807C00747000,2026-07-24 20:14:46+00:00,747.0,4.87,4.85,4.89,-1.0500002,-17.73649,688.0,1566,0.1431360101318359,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,4.869999999999999,0.04,0.0082135523613963,1.0109211968657383,0.0108619912691897,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1396830886325965,0.3666766699438701,0.01915867727424531,52.95522226701763,-0.3087591157984305,0.09642784316830356
SPY260807C00748000,2026-07-24 20:13:15+00:00,748.0,4.4,4.4,4.43,-1.0999999,-19.999998,641.0,1221,0.1407556628417968,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,4.415,0.0299999999999993,0.0067950169875423,1.01227450502754,0.0121997841108497,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1376009861751888,0.3455756975084056,0.019046443751775364,51.86028377515588,-0.29723753903515726,0.09094208424346582
SPY260807C00749000,2026-07-24 20:05:57+00:00,749.0,3.9,3.98,4.01,-1.04,-21.05263,493.0,1287,0.1387415228271484,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,3.995,0.0299999999999998,0.0075093867334167,1.0136278131893417,0.0135357896535919,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1357513976652569,0.324641736354439,0.01883904866521793,50.60608278359915,-0.2855269433159964,0.08548836531230938
SPY260807C00750000,2026-07-24 20:14:37+00:00,750.0,3.61,3.57,3.6,-0.97,-21.179039,2405.0,3970,0.136452727355957,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,3.585,0.0300000000000002,0.0083682008368201,1.014981121351143,0.0148700126667286,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1336372795455583,0.30334545004960256,0.01858805553265317,49.15424517155516,-0.2724694678666584,0.07993399489585055
SPY260807C00751000,2026-07-24 19:59:27+00:00,751.0,3.15,3.2,3.22,-0.94000006,-22.982885,1020.0,1231,0.1342860009765625,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,3.21,0.02,0.0062305295950155,1.0163344295129444,0.0162024579005071,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1317524457219157,0.2824248046098875,0.0182387109382725,47.55019146833998,-0.25932598212895713,0.07446753362526852
SPY260807C00752000,2026-07-24 20:10:00+00:00,752.0,2.8,2.84,2.87,-0.96000004,-25.531916,2209.0,2683,0.132271860961914,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,2.855,0.0300000000000002,0.010507880910683,1.017687737674746,0.0175331300862122,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1297896087005985,0.2615443539433372,0.017820421359504113,45.76751532355247,-0.24540033691222146,0.06900458807675332
SPY260807C00753000,2026-07-24 20:07:22+00:00,753.0,2.5,2.51,2.54,-0.8900001,-26.253689,1251.0,1527,0.1301966864013671,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,2.525,0.0300000000000002,0.0118811881188119,1.0190410458365475,0.018862033936266,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1278507817525295,0.24095072157667896,0.017322685439787922,43.82460909454519,-0.23102528473537237,0.06360938982170344
SPY260807C00754000,2026-07-24 19:42:51+00:00,754.0,2.15,2.21,2.24,-0.8699999,-28.807943,410.0,1181,0.1282740982055664,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,2.225,0.0300000000000002,0.0134831460674158,1.020394353998349,0.0201891741443285,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1260592454774458,0.22097984849570235,0.016740197374750593,41.75752227796705,-0.21662361309379274,0.0583700888476102
SPY260807C00755000,2026-07-24 20:14:21+00:00,755.0,1.98,1.93,1.96,-0.70000005,-26.119406,2297.0,3017,0.1262904754638671,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,1.945,0.03,0.0154241645244216,1.0217476621601504,0.021514555385397,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1241899813268687,0.20132991262201394,0.016089429529504644,39.53908835297551,-0.20169861866807723,0.05320948392153899
SPY260807C00756000,2026-07-24 20:11:25+00:00,756.0,1.66,1.68,1.7,-0.36,-17.821783,264.0,1123,0.1242153009033203,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,1.69,0.02,0.0118343195266272,1.023100970321952,0.0228381823159053,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1223709049756468,0.18233871816299607,0.015367304684092331,37.211340708256394,-0.1867028888389702,0.048216223991696915
SPY260807C00757000,2026-07-24 20:14:17+00:00,757.0,1.49,1.45,1.47,-0.6299999,-29.716978,1214.0,1676,0.1223232299804687,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,1.46,0.02,0.0136986301369863,1.0244542784837536,0.0241600595738212,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1206240596605595,0.16415685336401065,0.014580889495413397,34.803057838858464,-0.17181811004134537,0.04343063524865581
SPY260807C00758000,2026-07-24 20:14:45+00:00,758.0,1.26,1.25,1.27,-0.61,-32.620323,816.0,1212,0.1207363317871093,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,1.26,0.02,0.0158730158730158,1.0258075866455552,0.0254801917787441,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1191373775084285,0.1472719126269773,0.013742792000162136,32.398317218576686,-0.15768762467385727,0.038981479111880574
SPY260807C00759000,2026-07-24 19:58:36+00:00,759.0,1.09,1.06,1.08,-0.42999995,-28.28947,302.0,500,0.1188442608642578,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,1.07,0.02,0.0186915887850467,1.0271608948073567,0.0267985835320024,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1173296103213837,0.13056411749634383,0.012855726776249521,29.847207576716855,-0.1428274899315625,0.03457613695026322
SPY260807C00760000,2026-07-24 20:06:12+00:00,760.0,0.89,0.9,0.92,-0.51,-36.42857,1609.0,9903,0.1173183972167968,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.91,0.02,0.0219780219780219,1.028514202969158,0.0281152394167491,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1158732037138685,0.11549347691092254,0.011944560930168765,27.38751628297641,-0.1292082200751317,0.03059833809837807
SPY260807C00761000,2026-07-24 20:07:05+00:00,761.0,0.76,0.76,0.78,-0.46000004,-37.70492,286.0,718,0.1158535681152343,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.77,0.02,0.0259740259740259,1.0298675111309596,0.0294301639980582,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1145082750837961,0.10156571287358374,0.011019367404926667,24.9685303220269,-0.1162125070849254,0.026919343338938716
SPY260807C00762000,2026-07-24 20:10:38+00:00,762.0,0.63,0.64,0.65,-0.46000004,-42.20184,828.0,1197,0.1141446008300781,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.645,0.01,0.0155038759689922,1.0312208192927612,0.0307433618230187,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1130865031917507,0.0885155904911894,0.010082691974800077,22.562474004923605,-0.1035426461425622,0.023469937153923946
SPY260807C00763000,2026-07-24 20:14:59+00:00,763.0,0.54,0.53,0.55,-0.35999995,-39.999996,392.0,849,0.1131680480957031,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.54,0.02,0.037037037037037,1.0325741274545628,0.0320548374208294,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1118867364381814,0.07690096368797641,0.009166963610090898,20.2956777013148,-0.09200356105338757,0.02039769583458241
SPY260807C00764000,2026-07-24 19:57:21+00:00,764.0,0.45,0.44,0.46,-0.32999998,-42.307693,579.0,468,0.1119473571777343,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.45,0.02,0.0444444444444444,1.0339274356163644,0.033364595302893,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1107747514763262,0.06643646223719415,0.008275947686378364,18.140863897882507,-0.08129028407577137,0.017628011790250447
SPY260807C00765000,2026-07-24 20:14:17+00:00,765.0,0.39,0.36,0.38,-0.21000004,-35.000004,3849.0,4911,0.1107266662597656,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.37,0.02,0.0540540540540541,1.0352807437781657,0.0346726399629082,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1095401742201864,0.05673696395598413,0.007398577690041778,16.036925430296524,-0.0709555775251655,0.015059564754813346
SPY260807C00766000,2026-07-24 20:04:32+00:00,766.0,0.31,0.3,0.31,-0.25,-44.642857,305.0,1050,0.10938390625,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.305,0.01,0.0327868852459016,1.0366340519399673,0.0359789758769637,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1085611657972459,0.048412955988952185,0.006581842013623575,14.139087947480471,-0.061907319335367875,0.012854025727062034
SPY260807C00767000,2026-07-24 20:08:19+00:00,767.0,0.24,0.25,0.26,-0.19000001,-44.18605,356.0,639,0.1088956298828125,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.255,0.01,0.0392156862745098,1.0379873601017688,0.0372836075036286,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1080339115969168,0.041629663935661115,0.005857153362978087,12.521205419883824,-0.05447490364536247,0.011055640656702347
SPY260807C00768000,2026-07-24 20:14:17+00:00,768.0,0.21,0.2,0.21,-0.15000002,-41.66667,1145.0,581,0.1076749389648437,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.205,0.0099999999999999,0.0487804878048779,1.0393406682635704,0.0385865392840446,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1068662556751449,0.03474093345284065,0.005108838391339007,10.803443420140281,-0.04643104326565857,0.009229020114734709
SPY260807C00769000,2026-07-24 19:59:45+00:00,769.0,0.16,0.17,0.18,-0.15,-48.3871,729.0,1038,0.1076749389648437,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.175,0.0099999999999999,0.057142857142857,1.040693976425372,0.0398877756420165,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1069584053688603,0.030218045960798332,0.004549562240752428,9.629061803123593,-0.04135772886344836,0.00802870319574291
SPY260807C00770000,2026-07-24 19:56:37+00:00,770.0,0.14,0.14,0.15,-0.14,-50.0,1016.0,2063,0.10743080078125,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.145,0.0099999999999999,0.0689655172413791,1.042047284587173,0.0411873209841019,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.106579555062809,0.025683838522109582,0.003987424231701215,8.409415103342662,-0.03594243713548952,0.006825354901372113
SPY260807C00771000,2026-07-24 17:53:12+00:00,771.0,0.17,0.11,0.12,0.0,0.0,339.0,1314,0.106454248046875,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.1149999999999999,0.0099999999999999,0.0869565217391304,1.043400592748975,0.0424851796997019,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1055748281721142,0.021091724817696066,0.003410385008645722,7.124645133625426,-0.030127409265645354,0.0056064998188899914
SPY260807C00772000,2026-07-24 20:14:02+00:00,772.0,0.1,0.09,0.1,-0.089999996,-47.36842,288.0,831,0.1062101098632812,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.095,0.01,0.1052631578947369,1.0447539009107765,0.0437813561611486,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1053439370539002,0.017827663980333443,0.0029629101456780174,6.176287025082442,-0.02602680379318176,0.004739661443173619
SPY260807C00773000,2026-07-24 19:41:44+00:00,773.0,0.07,0.08,0.09,-0.049999997,-41.666664,296.0,791,0.1071866625976562,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.0849999999999999,0.0099999999999999,0.1176470588235293,1.046107209072578,0.0450758547237944,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1063690249803103,0.016003463609203416,0.002675622418071754,5.631699175579304,-0.02392988178143803,0.004254780847718691
SPY260807C00774000,2026-07-24 19:09:35+00:00,774.0,0.07,0.07,0.08,-0.07,-50.0,106.0,848,0.1079190771484375,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.075,0.0099999999999999,0.1333333333333332,1.0474605172343796,0.0463686797260996,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.107174367389189,0.01421057436198693,0.002397756326910749,5.0850522325091285,-0.02174269591031348,0.0037782850973962913
SPY260807C00775000,2026-07-24 20:14:17+00:00,775.0,0.06,0.06,0.07,-0.040000003,-40.000004,528.0,1530,0.108407353515625,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.065,0.01,0.1538461538461539,1.048813825396181,0.0476598354897193,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1077167136688213,0.012440284702895883,0.0021266859229637906,4.53300184000588,-0.019456941248140524,0.003307841313055442
SPY260807C00776000,2026-07-24 20:14:59+00:00,776.0,0.05,0.05,0.06,-0.029999997,-37.499996,128.0,534,0.1088956298828125,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.055,0.0099999999999999,0.1818181818181817,1.0501671335579823,0.0489493263195911,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1079333485695757,0.010682655350221584,0.0018594352817377746,3.9713316971681443,-0.017061318421501184,0.0028407878501747314
SPY260807C00777000,2026-07-24 19:34:37+00:00,777.0,0.04,0.04,0.05,-0.04,-50.0,34.0,1423,0.1088956298828125,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.045,0.01,0.2222222222222222,1.051520441719784,0.0502371565040199,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1077277964052427,0.008925537408848024,0.0015923310199282333,3.39438090671158,-0.014539902218134986,0.002373871335508379
SPY260807C00778000,2026-07-24 19:46:35+00:00,778.0,0.04,0.04,0.05,-0.02,-33.333336,46.0,877,0.1113370117187499,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.045,0.01,0.2222222222222222,1.0528737498815857,0.0515233303147641,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1102064736889433,0.008744650751577498,0.001528835452321032,3.334013049424829,-0.014591805540748851,0.0023254315023438794
SPY260807C00779000,2026-07-24 18:32:53+00:00,779.0,0.04,0.03,0.04,-0.010000002,-20.000004,6.0,1242,0.1103604589843749,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.035,0.01,0.2857142857142857,1.0542270580433872,0.0528078520071208,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1093494242610633,0.0070099941416915815,0.0012684535955177678,2.7446724845267783,-0.011908479888774269,0.0018645299314066946
SPY260807C00780000,2026-07-24 18:57:40+00:00,780.0,0.03,0.03,0.04,-0.01,-25.0,242.0,1536,0.1132901171875,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.035,0.01,0.2857142857142857,1.0555803662051886,0.0540907258200098,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1117512395080533,0.0068736541110108,0.0012198533629665142,2.6974873742647123,-0.011947304219785569,0.0018280192804640586
SPY260807C00781000,2026-07-24 16:14:36+00:00,781.0,0.06,0.03,0.04,0.02,50.0,441.0,945,0.11524322265625,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.035,0.01,0.2857142857142857,1.0569336743669902,0.0553719559760583,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1141442165055778,0.006743221753158288,0.0011742378141846772,2.6522192157318116,-0.011985424777029957,0.0017930906593303542
SPY260807C00782000,2026-07-24 18:26:38+00:00,782.0,0.03,0.02,0.03,-0.01,-25.0,14.0,596,0.114266669921875,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.025,0.0099999999999999,0.3999999999999999,1.0582869825287915,0.0566515466816835,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1122222558059618,0.005037610480302135,0.0009221050669997252,2.0476647152583873,-0.00909124526664071,0.0013399671692640024
SPY260807C00783000,2026-07-24 18:57:06+00:00,783.0,0.02,0.02,0.03,-0.01,-33.333336,39.0,599,0.116219775390625,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.025,0.0099999999999999,0.3999999999999999,1.0596402906905933,0.0579295021271756,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1145273532229214,0.004945367893648158,0.0008887941973723491,2.0142337962843797,-0.009117466600260853,0.0013152654297349632
SPY260807C00784000,2026-07-24 15:36:37+00:00,784.0,0.04,0.02,0.03,0.02,100.0,31.0,848,0.118172880859375,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.025,0.0099999999999999,0.3999999999999999,1.0609935988523949,0.0592058264867804,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.1168246461582668,0.004856885515725857,0.0008574105520848293,1.9820871329815277,-0.009143253471158757,0.0012915706344265032
SPY260807C00785000,2026-07-24 19:56:08+00:00,785.0,0.02,0.02,0.03,-0.01,-33.333336,79.0,1202,0.1211025390625,False,REGULAR,USD,SPY,call,2026-08-07,738.93,2026-07-25T14:32:03.104776+00:00,0.025,0.0099999999999999,0.3999999999999999,1.0623469070141962,0.0604805239187808,0.0362403886106037,13.227741842870373,0.0,738.93,True,0.119114274310356,0.0047719277380418165,0.0008278027010323516,1.9511474570629006,-0.009168612220020297,0.0012688196983857375
SPY260821C00595000,2026-07-17 19:40:17+00:00,595.0,150.74,144.74,147.24,0.0,0.0,5.0,555,0.5418746984863283,True,REGULAR,USD,SPY,call,2026-08-21,738.93,2026-07-25T14:32:03.104776+00:00,145.99,2.5,0.0171244605794917,0.8052183562719067,-0.2166417883179977,0.0745965529941654,27.22774184287037,145.7027518224578,738.93,True,0.3597638816417362,0.9888223767043843,0.00040445705666129327,5.926732623763854,-0.10322994229810636,0.4361515130645617
SPY260821C00600000,2026-07-24 19:51:36+00:00,600.0,140.34,139.79,142.28,-0.480011,-0.34086847,3.0,776,0.5267991656494142,True,REGULAR,USD,SPY,call,2026-08-21,738.93,2026-07-25T14:32:03.104776+00:00,141.035,2.490000000000009,0.0176551919736236,0.8119848970809144,-0.2082735386474811,0.0745965529941654,27.22774184287037,140.71764889659607,738.93,True,0.3524552989311744,0.9875418278438689,0.00045358619909216947,6.511622784214769,-0.10665943748196255,0.43914191284897924
SPY260821C00605000,2026-07-23 19:18:53+00:00,605.0,134.68,134.84,137.34,0.0,0.0,2.0,114,0.5124560473632812,True,REGULAR,USD,SPY,call,2026-08-21,738.93,2026-07-25T14:32:03.104776+00:00,136.09,2.5,0.0183701961936953,0.818751437889922,-0.199974735832786,0.0745965529941654,27.22774184287037,135.73254597073435,738.93,True,0.346052739236284,0.9859046440455973,0.0005139778530284201,7.244560688616999,-0.11096084033669268,0.4419282699814298
SPY260821C00610000,2026-07-23 16:21:03+00:00,610.0,130.96,129.79,132.38,0.0,0.0,1.0,455,0.4973194799804688,True,REGULAR,USD,SPY,call,2026-08-21,738.93,2026-07-25T14:32:03.104776+00:00,131.08499999999998,2.5900000000000034,0.0197581721783575,0.8255179786989296,-0.1917442366962705,0.0745965529941654,27.22774184287037,130.74744304487265,738.93,True,0.3310729774130917,0.9860509059036688,0.0005324248587245553,7.179718493963459,-0.10913410315425275,0.4457424493862547
